neuron_id,AP Vm SPC1,AP Vm SPC2,AP Vm SPC3,AP Vm derivative SPC1,AP Vm derivative SPC2,AP Vm derivative SPC3,AP Vm derivative SPC4,AP fast trough SPC1,AP fast trough SPC2,AP fast trough SPC3,AP peak SPC1,AP peak SPC2,AP peak SPC3,AP peak SPC4,AP threshold SPC1,AP threshold SPC2,AP threshold SPC3,AP width SPC1,AP width SPC2,AP width SPC3,ISI shape SPC1,ISI shape SPC2,Inst firing rate SPC1,Inst firing rate SPC2,Inst firing rate SPC3,Inst firing rate SPC4,PSTH SPC1,PSTH SPC2,Up down SPC1,Up down SPC2,Up down SPC3
20011108A,0.7291235535839329,2.018295128640944,0.14556945701845322,-1.1634271588926182,-2.5549040645485626,1.130565180433742,2.369206928515502,-0.6176221941951116,-0.3385339789920902,-0.27683823068808155,-1.373355091669393,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.07767739490965705,-0.32510148114967663,0.2871354572111116,0.9404631004166776,-0.23910823302681483,0.2205461227264635,-1.4682342869003226,0.021380420721306116,-0.30612568140229834,-0.8364695606707293,-0.1622663225718585,0.030026573696057195,-0.3911849876744698,0.31634726316231176,0.7248465921978313,-0.21828510275169594,0.27988484853975404
20011109A,-0.6860499520800233,1.1062536139310442,-0.028742835617788294,-1.1913846194713762,-0.659169817461755,0.09083181989729863,-0.6001308255326432,-0.45033313387555807,-0.3385339789920902,-0.27683823068808155,-0.2695525446558305,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.4490030543294768,-0.32510148114967663,0.2871354572111116,0.3477674022830651,-0.23910823302681483,0.2205461227264635,-0.09995501951170374,-2.0030940573728118,-0.21764793776073468,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,-0.09551547846515686,0.31634726316231176,0.33284152159153424,-0.21828510275169594,0.27988484853975404
20011109B,0.676567883519763,1.9963200716077807,-0.6527586972134017,-1.6947267810583213,-3.005674108767137,1.301806848508134,2.2333227156043063,-0.949228759956782,-0.3385339789920902,-0.27683823068808155,-1.053163032775679,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.5391003308543727,-0.32510148114967663,0.2871354572111116,0.9128396464542763,-0.23910823302681483,0.2205461227264635,-0.897815948572514,-4.5199217188408705,-2.863504145510653,-1.9599335772108586,-0.1622663225718585,0.030026573696057195,-2.816594906817385,1.3000311960391093,0.6552150397465217,-0.21828510275169594,0.27988484853975404
20011113A,-0.23172417712750878,0.6785060328430934,-0.6922380080471553,-1.0288064738329747,-1.0690423366643294,-0.4464089997898957,-0.28704812683820286,-0.5154856126253785,-0.3385339789920902,-0.27683823068808155,-0.9890633855252049,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.5531762330833171,-0.32510148114967663,0.2871354572111116,0.4022444406071308,-0.23910823302681483,0.2205461227264635,-0.3030912959331135,2.5996099770948335,0.7818745198811343,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,0.5931661598347084,0.31634726316231176,-1.5483429913705204,-0.7827566661287864,0.27988484853975404
20011114A,-0.8412061423865246,0.5027111566664408,-0.24893659927587966,-0.9943919374790735,-0.29452396990421525,-0.2139010752494473,-1.1852871624975894,-0.1851452481948642,-0.3385339789920902,-0.27683823068808155,-0.8524519952713214,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.11463371679103573,-0.32510148114967663,0.2871354572111116,0.09223300908903918,-0.23910823302681483,0.2205461227264635,0.1927546909969854,-1.4239685594627172,-0.13993297490960518,0.5567438800896938,0.7153966076765115,0.030026573696057195,-0.2147173983071133,-1.3993072767043269,-0.5112966606291085,-0.21828510275169594,0.27988484853975404
20020325B,-1.477711636502519,-0.5643134068861204,-0.028742835617788294,-0.33259043287648854,1.0666123158650143,-0.020672362744360875,-0.16352022220668588,-0.5374891148805834,-0.3385339789920902,1.824916761251048,-1.2360264562417704,-0.2807281798438501,2.35909414417222,3.2042548915222806,-0.3825018926156105,-0.32510148114967663,-1.569611616332799,-0.03594023309549418,-0.23910823302681483,0.042019929521724717,0.4648680683523391,-0.9289706996600869,1.0704247905711795,0.5223847972796358,2.232071318870897,1.7943471931066661,1.0670791222944147,0.31634726316231176,0.028949351308046004,-0.21828510275169594,-0.18097103261463673
20020326A,-1.48715429362272,-0.05425581093614672,-0.6375175655581838,-1.069195880542642,0.7086512980354814,-0.10609251581183377,-2.741816183531235,-1.004935869941915,-0.3385339789920902,-0.27683823068808155,-0.8565571006002006,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.1143585543894192,-0.32510148114967663,0.2871354572111116,0.18665544817108412,-0.23910823302681483,0.2205461227264635,0.7859475243909677,0.021380420721306116,-0.2561696278897957,2.8405242414596286,-0.6682990124292315,4.767017162775778,0.6365919516762375,-0.2977745204830085,-0.5150981680344496,-0.21828510275169594,0.27988484853975404
20020404A,-1.0270558278593995,0.19833470901917993,-0.9233607663200359,-1.1363552281555616,-0.008355630601465715,-0.11419452373576475,-1.4050600707458494,-0.5511942033708617,-0.3385339789920902,3.8793670135288787,-0.9990968933758412,-0.2807281798438501,4.907547157316053,1.4565428124508293,-0.6103558662463752,-0.32510148114967663,-3.9884652662039906,0.3302136722047092,-0.23910823302681483,-0.8222192612520416,0.3973745332042426,0.9907838655251586,0.7779103052228176,1.264312261227907,4.147620946310254,2.594601921463958,1.0700143272798386,-0.676061124793626,-0.3134027431151555,-0.21828510275169594,-3.0188292671844286
20021125A,0.26869787061348943,0.3900190208047658,-0.028742835617788294,-0.009352901216543986,-0.09130546489650736,-0.020672362744360875,-1.3305170024441249,1.65448769106663,-0.3385339789920902,-0.27683823068808155,-1.3165175867902552,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,2.1596781934725526,-0.32510148114967663,0.2871354572111116,-0.017975901648175995,-0.23910823302681483,0.2205461227264635,-0.09686007693559037,0.021380420721306116,0.1673621299917137,-0.2637411873454903,-0.49011952655062047,0.030026573696057195,0.031066617087550905,0.31634726316231176,-1.11279581429774,-0.7461966002568717,0.5743474605023124
20021127A,-0.8479027389202127,-0.05425581093614672,0.16276632013700001,-0.22747448578981722,0.6680948127137549,-0.020672362744360875,-0.5491132315662058,-0.25142493578541303,-0.3385339789920902,-0.27683823068808155,-0.3845874298919324,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.10501443114710983,-0.32510148114967663,0.2871354572111116,-0.7093068935458609,-0.6268866165064294,0.2205461227264635,-0.4022347039120428,-0.579389724485619,0.2910897618165863,0.5703614604208935,-0.1622663225718585,0.030026573696057195,0.26375748037466434,-0.37548066200334523,-0.9899811030686052,-0.8515386322927836,0.27988484853975404
20021128A,-0.9409224975910911,-0.45273333529330595,0.5995659029821476,0.23572876468014134,1.529605500306055,0.45546182300946314,-0.16352022220668588,0.11392288660627127,-0.3385339789920902,-0.27683823068808155,0.5231032738977188,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.24813490755907697,-0.32510148114967663,0.2871354572111116,-0.6293096203822675,-0.23910823302681483,-0.5390137136612252,-0.012860980503225362,-0.2538862942387452,-0.08847748634733925,1.4362326310821967,-0.1622663225718585,0.030026573696057195,-0.02265270809407306,-2.3366889218912585,0.3467545989117167,-0.21828510275169594,0.27988484853975404
20021202A,-0.46624111385140604,0.4437388973254763,0.1010189512913197,-0.2563920584967488,0.192470269353475,0.11297643322414488,-0.16352022220668588,-0.3292324669183259,-0.3385339789920902,-0.27683823068808155,-0.4602063835223832,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.22902050271651983,-0.32510148114967663,0.2871354572111116,0.18697040322608663,-0.23910823302681483,0.2205461227264635,-0.011000109830239309,-0.9097658182567956,0.06488343806590056,-0.04246144356537812,-0.1622663225718585,0.030026573696057195,0.04387926127787273,0.31634726316231176,0.1691293222985061,-0.21828510275169594,0.27988484853975404
20021209A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20021209B,-1.386980468688401,-0.4933297671640218,-0.4159544839362874,-0.818088001913436,0.004569620604592276,-0.6802989332806687,-0.16352022220668588,-0.4120467442431026,-0.3385339789920902,-0.27683823068808155,-1.2207201506664964,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.5772873272602814,-0.32510148114967663,0.2871354572111116,-0.45461226350982337,-0.23910823302681483,0.2205461227264635,0.2580379612455885,0.021380420721306116,0.767130096586181,0.11477138624565057,-0.7211485943991846,0.030026573696057195,0.7406698669727009,0.31634726316231176,-1.5495643116154965,-1.4099107358851015,0.27988484853975404
20021210A,-1.169153120308099,-1.6112320585969588,-0.6842486920874238,-0.24913466363883272,0.7993782419757145,-0.4663950740864202,-0.3606655604672337,0.32433333614186793,-0.3385339789920902,-0.27683823068808155,-1.7974591431903553,-0.2807281798438501,-0.27038079501868273,-0.06423088045141863,0.2302042411372221,-0.32510148114967663,0.2871354572111116,-0.7099299776592458,-0.23910823302681483,-0.4296890755545966,0.7088816158874193,0.021380420721306116,1.2948032108148129,0.3161327847989158,-0.4739209847017853,0.030026573696057195,1.2538465658691975,0.31634726316231176,-1.8079789127236128,-0.21828510275169594,-1.219381333174788
20030215A,0.5810823204770009,-2.192227989959923,0.6095753063622984,1.8823534062287774,1.0737542356452394,-0.020672362744360875,3.072643129143591,-0.301424919645995,-0.3385339789920902,-0.27683823068808155,0.05583975236467824,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.7742560813956555,-0.32510148114967663,0.2871354572111116,-2.797253788597783,-0.23910823302681483,1.197777596883207,1.1437372347899273,0.6546299420008873,1.2187530857801168,0.07250532524755667,1.106169701337425,1.225389326499631,1.1405930968617053,0.31634726316231176,-3.898591094547024,-0.21828510275169594,2.0026080976876703
20030221A,-1.5027859150214449,-1.3856918670480298,-0.028742835617788294,-0.1717474459970713,1.5037779547488315,-0.020672362744360875,-0.16352022220668588,-0.3463051119789459,-0.5667641289396859,-0.27683823068808155,-1.10014850681009,-0.8539059573490604,-0.2785917817343905,3.516727095095378,-0.952586341422793,-1.2948945822983902,0.2871354572111116,-0.33114361531356834,-0.23910823302681483,0.2205461227264635,1.3302364988499273,0.021380420721306116,0.9908976809171359,0.5868094507717629,2.530561784390503,2.0097699080436513,1.2166204680343131,0.31634726316231176,-0.8619197753851799,-0.5806665850442685,0.27988484853975404
20030224A,-0.6904565200413947,-0.23440371791501557,-0.4542338452367911,-0.5429990848373984,0.05569626938874079,-0.5561735844982956,-0.8531822224150946,-0.1971498992469583,-0.3385339789920902,-0.27683823068808155,-0.8592296917611713,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.05395190628706528,-0.32510148114967663,0.2871354572111116,-0.21812363372638263,-0.23910823302681483,0.2205461227264635,-0.6046640980671147,2.8654689842989316,0.8680642241059223,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,0.7025701930746331,0.31634726316231176,-2.441158010287625,-1.4909806133073173,0.27988484853975404
20030224B,-1.5136140174854944,-0.05425581093614672,-1.1438463473848164,-1.3654223581810583,0.07537955144599007,-0.6599245757128871,-1.54669552450273,-0.4094112576353859,-0.3385339789920902,4.629741557730455,-1.390979096023522,-0.2807281798438501,7.529605353494412,0.6245963937300285,-0.36821333126921746,-0.32510148114967663,-4.78179995854621,0.3915530998320641,-0.23910823302681483,-0.8539299232611971,0.35117967796853855,0.9139087877023759,0.7001676716553188,1.617124078400396,4.852990908667057,3.8561250423246105,1.2838284385879537,0.31634726316231176,-0.38849367226713155,-0.060608845140279796,-3.473518578085731
20030319A,-0.5635669669403272,1.6697129091716976,-0.028742835617788294,-1.5326493075336185,-1.6174240228718313,0.6796140798193222,-0.15272252097885153,-0.6236729682139684,-0.3385339789920902,-0.27683823068808155,-1.8885134117827342,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.23173859992575144,-0.32510148114967663,0.2871354572111116,0.7404573283074152,-0.23910823302681483,0.2205461227264635,-2.4846551533460355,0.9635918252638321,0.44419389445379726,-1.6916529530186242,-0.1359144406630836,0.030026573696057195,0.08157906949578342,0.8572465599184976,0.37164727917739354,-0.21828510275169594,0.27988484853975404
20030320B,0.20720760974716318,1.6943365338360767,-0.08337157568518992,-1.3600239073549594,-1.7112032243461208,1.046499416244033,-0.16352022220668588,-0.3567430246557442,-0.3385339789920902,-0.27683823068808155,-1.4025618587752007,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.15130344132562557,-0.32510148114967663,0.2871354572111116,0.8011580054322337,-0.23910823302681483,0.2205461227264635,-0.767714126717718,0.021380420721306116,0.3832417187613979,-1.6137829836715123,-0.1622663225718585,0.030026573696057195,0.056468897396434875,0.6715272260578284,0.4719291904947972,-0.21828510275169594,0.27988484853975404
20030324B,-1.431141685300452,-2.642173454016604,1.9060802494300904,1.2009680620806509,1.6360913021675725,-0.020672362744360875,2.9788385202492367,-0.04992773957114768,-0.3385339789920902,-0.27683823068808155,-0.47821584909716947,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.2781109851382872,-0.32510148114967663,0.2871354572111116,-2.3839648967353724,-0.23910823302681483,0.2205461227264635,0.7165478595489858,-0.25591921709408916,0.05378032607259324,0.05826162901183275,-0.1622663225718585,0.030026573696057195,-0.05822810437197593,0.0521112277233038,-0.7095325607541254,-0.21828510275169594,0.27988484853975404
20031201A,-0.6086907501322026,0.03299842816950769,-0.08962256013900198,-0.45896308039120626,-0.117135996555029,-0.560351674400938,-1.0900021185133737,-0.4489811590054811,-0.3385339789920902,-0.27683823068808155,-0.37070172011253094,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.10388276164721143,-0.32510148114967663,0.2871354572111116,0.19225763787506392,-0.23910823302681483,0.2205461227264635,-1.2647057662068055,0.17832661010778725,-1.0990248942712961,-1.1714110611135637,-0.1622663225718585,0.030026573696057195,-1.1923870956516072,0.31634726316231176,-0.5939967843960453,-0.21828510275169594,0.27988484853975404
20031202A,-0.3410945267944627,0.6856100565773144,-0.16521401962298937,-0.7467813179931014,-0.4988269493501556,-0.020672362744360875,-0.8934891678889402,-1.2698532064823673,-0.3385339789920902,-0.27683823068808155,0.0653965375474685,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.2141438984275124,-0.32510148114967663,0.2871354572111116,0.4706303617897247,-0.23910823302681483,0.2205461227264635,-0.7424223024981774,0.021380420721306116,-0.9605220098004519,-1.223566229643271,-0.1622663225718585,0.030026573696057195,-1.0533949121885304,0.31634726316231176,0.1330315157488036,-0.21828510275169594,0.27988484853975404
20031202B,-1.0384779575686605,-0.19096124638923015,-0.3210621687528192,-0.6136831727025791,-0.03036042579582256,-0.6850018108809934,-0.2240440785396329,-1.0129209564190074,-0.3385339789920902,-0.27683823068808155,-0.30166775585862404,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.8201379339495112,-0.32510148114967663,0.2871354572111116,0.07452167837145075,-0.23910823302681483,0.2205461227264635,-0.71936063924009,-0.5010310628371928,0.16582841893804293,0.023063853161513784,-0.1622663225718585,0.030026573696057195,0.15911667801001017,0.31634726316231176,-0.2504680438478546,-0.21828510275169594,0.27988484853975404
20031203A,-0.8977838231362327,-0.405333148426882,-0.028742835617788294,-0.05083349677043163,0.9626774425238189,-0.14612874314084712,-1.2280747002705377,-0.3526505460932402,-0.3385339789920902,-0.27683823068808155,-0.4686956356252059,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.26079146444335755,-0.32510148114967663,0.2871354572111116,-0.15936303584569672,-0.23910823302681483,0.2205461227264635,-0.44444867511741537,0.021380420721306116,-0.4862905941029626,-0.3002770725664508,-0.1622663225718585,0.030026573696057195,-0.5166727637658126,0.31634726316231176,-0.6721211730008035,-0.21828510275169594,0.27988484853975404
20031203B,-1.5660173656408114,-2.2138748501184007,-1.7419620735749028,-0.4380646726069983,0.8236308210593327,-1.7929358189773439,-1.2903895972450272,-0.8037820280291826,-0.3385339789920902,1.983076065996778,-1.0958056329073724,-0.2807281798438501,2.1187609378041676,-0.06423088045141863,-1.1013405212816965,-0.32510148114967663,-2.4693538772901613,-0.4093739465643162,0.005110744171829037,-1.962487836652165,1.3138599550515826,0.021380420721306116,1.2822995014279122,-0.10764069540388738,0.6030147754367255,0.2669581507383013,1.126357637183556,0.31634726316231176,-2.013300372629991,-0.21828510275169594,-4.498762861834168
20031203C,-1.2491996535906533,0.10893819675159176,-0.028742835617788294,-0.8688959101624146,0.41169955484979176,-0.020672362744360875,-2.0078917524503725,-1.3963564494860372,-0.3385339789920902,-0.27683823068808155,-0.3206298571536529,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.3050764343036951,-0.32510148114967663,0.2871354572111116,0.24948272854692521,-0.23910823302681483,0.2205461227264635,-0.2101741953369169,-2.4962684473320853,0.2760567002479546,0.29385423281539824,-0.1622663225718585,0.030026573696057195,0.35623214501922074,0.31634726316231176,-0.043292789929036776,-0.21828510275169594,0.27988484853975404
20031203D,-0.9397274155141809,-0.8673231680031968,-0.29457573700552875,-0.3189867750667428,0.5230216504834059,-0.36161472691290714,-0.16352022220668588,-0.0736979187731447,-0.3385339789920902,-0.27683823068808155,-1.4123895629850376,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.286256413189004,-0.32510148114967663,0.2871354572111116,-0.7098835620661681,-0.23910823302681483,0.2205461227264635,0.4110193251703599,1.1234464245534685,0.5762354080575074,0.15113550596391997,-0.3640480401629102,0.030026573696057195,0.6154939180362554,0.31634726316231176,-2.2678783652901684,-1.14638605557921,0.27988484853975404
20040212B,-0.8762564652619501,-2.1437833921030776,-0.5887575934214025,0.26767109691864804,1.285972355470266,-0.22347578528188722,-0.16352022220668588,-0.6150309522739345,-0.3385339789920902,1.5980530307229805,-0.28113005108135924,-0.2807281798438501,0.7836139241713652,-0.06423088045141863,-1.303392612586497,-0.32510148114967663,-2.666333612994631,-1.368842520517868,-0.04443095672456311,-4.3178582942395,1.322725506903462,0.33760419300577676,0.9089300689147859,0.3478426238561652,-0.7361610679769525,0.030026573696057195,0.8993709976891123,0.31634726316231176,-2.6574381156650237,-0.21828510275169594,-6.229871899193054
20040212C,0.14304151157338565,0.41043022675586255,-0.028742835617788294,0.027311190212867237,0.2236499158387111,0.2940376197775106,-1.2544205018649437,0.49152783982917725,-0.3385339789920902,-0.27683823068808155,0.05218709451394974,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.42452407572428896,-0.32510148114967663,0.2871354572111116,0.40454307808224554,-0.23910823302681483,0.2205461227264635,0.08131530031666956,0.021380420721306116,-1.7477586026280116,-1.8711614497287339,-0.1622663225718585,0.030026573696057195,-1.7131278184501055,0.8030880394161277,0.23488595830899028,-0.21828510275169594,0.27988484853975404
20040214B,-0.009177548597486717,1.1014866831326113,-0.1279487822242544,-0.9123642316895199,-1.2106537434312195,0.3537091472110309,-0.09855448335005466,0.8298681899845375,-0.3385339789920902,-0.27683823068808155,-1.2380107814293804,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,1.215418832952723,-0.32510148114967663,0.2871354572111116,0.5044569653929202,-0.23910823302681483,0.2205461227264635,-0.551279719624661,0.22999210479107496,-4.568142916854016,-4.164863893837845,-0.1622663225718585,0.030026573696057195,-4.694043406714993,5.765065318016989,0.0500031004662965,-0.21828510275169594,0.27988484853975404
20031130B,0.8645696622942035,1.792807611515062,-0.07664735814721083,-1.0776397947421503,-2.161071930177427,1.1857341741188094,0.8862164778972275,-0.5122640535236402,-0.3385339789920902,-0.27683823068808155,-0.9614662919776993,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.35657074358203855,-0.32510148114967663,0.2871354572111116,0.872188873174652,-0.23910823302681483,0.2205461227264635,0.43517826637860535,0.021380420721306116,-0.26875556907154896,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,-0.31665768211467393,0.31634726316231176,0.6716756029381913,-0.21828510275169594,0.27988484853975404
20031213A,0.7541736483833119,1.7246580294212965,-0.028742835617788294,-1.0868825122410304,-1.9652116034537352,1.224624272608412,0.5114383525563194,-0.3585095337805314,-0.3385339789920902,-0.27683823068808155,-0.9763451526495142,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.05958739098894848,-0.32510148114967663,0.2871354572111116,0.8610540173887892,-0.23910823302681483,0.2205461227264635,-0.5900215503782319,-0.05746697323628083,-0.7483222729778289,-0.7790197182833003,-0.1622663225718585,0.030026573696057195,-0.8498491594635214,0.31634726316231176,0.7318556957403265,-0.21828510275169594,0.27988484853975404
20031214B,-0.10022764628841209,0.9701071010639356,-0.028742835617788294,-0.5718206797872423,-0.23538859526647957,0.6204855202227995,-1.4892415472083649,-1.1723805572020347,-0.3385339789920902,-0.27683823068808155,0.42875691402981575,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.6246288469187962,-0.32510148114967663,0.2871354572111116,0.5074613238863648,-0.23910823302681483,0.2205461227264635,-1.6416166471264608,-1.2373733606561887,-0.28348708385824156,-0.757496663233379,-0.1622663225718585,0.030026573696057195,-0.3968800404514787,0.31634726316231176,0.3342810493500519,-0.21828510275169594,0.27988484853975404
20040107A,1.1616561403364751,-0.2980229339531944,0.2561390607339476,1.3208054313420046,0.8442286866078197,0.31140104536278596,-0.16352022220668588,0.8170387217273533,-0.3385339789920902,-0.27683823068808155,0.7128895724716457,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.5787888036127061,-0.32510148114967663,0.2871354572111116,-0.12470198766884497,-0.23910823302681483,0.2205461227264635,1.2809603583648084,-0.07806832266871544,1.2522584397161953,0.8753054209867814,-0.5377961222093952,0.030026573696057195,1.2279316104766846,-0.2744215514280445,0.035481402036848735,-0.21828510275169594,0.27988484853975404
20040107B,0.9972424164963775,0.275822127725862,-0.028742835617788294,0.6532799806678444,0.25114540969051,0.37753388105281005,-0.9888307755412836,1.8244252956550155,2.4968581912511394,-0.5983651743563387,1.640896086371662,0.4026251676396724,-0.2785917817343905,-0.06423088045141863,1.6550954872949333,2.6813957907163166,0.2871354572111116,1.1620038084235988,1.6489430728611143,0.2205461227264635,0.1340405074895032,0.021380420721306116,0.7402579476201593,1.541174720556728,-0.023070481999882268,-0.25968379981425294,0.7318665122089177,-2.7412327627625728,1.5653339110998583,1.4948937695876043,0.27988484853975404
20040112A,1.1184445314002187,1.7272699026534597,-0.3678853972151836,-1.1961995478844496,-2.889128354904794,0.9119983234491288,3.0843113926394374,1.278848530979431,3.3415917047318398,-0.27683823068808155,0.34855578674122767,4.8897080756932665,-0.2785917817343905,-0.06423088045141863,1.2959863531538867,3.1300641387146007,0.2871354572111116,1.2793174098382734,0.2018811747880948,0.2205461227264635,0.12667870500550474,0.021380420721306116,0.32447837068826496,1.5227400445027912,0.5391517114561617,-3.153383427752153,0.3684540577256614,-2.556065554673434,1.515688368144677,1.2206230710224373,0.27988484853975404
20040113A,1.8776182993420631,0.7620901073780856,-0.028742835617788294,0.6967761558131319,-0.7994736040239495,0.30337136923286184,-0.16352022220668588,-0.008015449764345466,-0.3385339789920902,-0.27683823068808155,1.2753690165773373,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.16278289133352591,-0.32510148114967663,0.2871354572111116,0.7507905129745686,-0.23910823302681483,0.2205461227264635,-0.01876229805695512,0.021380420721306116,-0.7563555739398382,-0.8267709662089138,-0.1622663225718585,0.030026573696057195,-0.785757201714548,0.31634726316231176,0.6717671945691412,-0.21828510275169594,0.27988484853975404
20040113B,1.058367928286852,1.8322278345015004,-0.028742835617788294,-1.0324564772537137,-2.144582151407089,1.2343612195796398,0.6498947687105213,-0.4782249832519076,-0.3385339789920902,-0.27683823068808155,-0.6905105006557724,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.1749970697081705,-0.32510148114967663,0.2871354572111116,0.918907326362231,-0.23910823302681483,0.2205461227264635,-1.1932854143724552,-2.1837746288916637,-0.8797623913425496,-0.7818058927965307,-0.1622663225718585,0.030026573696057195,-0.9354210975141143,0.31634726316231176,0.8210690284775255,-0.21828510275169594,0.27988484853975404
20040113C,1.220969948808102,1.7951211395782736,-0.028742835617788294,-0.7985085565214378,-2.457924491138212,1.2827037169206599,1.967383946608136,-0.38371819710787985,-0.3385339789920902,-0.27683823068808155,-0.33337109155156003,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.24223283702598075,-0.32510148114967663,0.2871354572111116,0.9520326442989452,-0.23910823302681483,0.2205461227264635,-1.0690688575905891,0.021380420721306116,-0.4808881380240324,-0.5084192806384608,-0.1622663225718585,0.030026573696057195,-0.5121174571836159,0.31634726316231176,0.9570810748698899,-0.21828510275169594,0.27988484853975404
20040115A,1.1273022686799223,1.5200466601574523,-0.028742835617788294,-0.5979553093366914,-1.9085639063909128,0.9714703801723555,0.9609394936639357,-0.2920757073579449,-0.3385339789920902,-0.27683823068808155,-0.2979047998955465,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.08271049003390442,-0.32510148114967663,0.2871354572111116,0.8795150188747125,-0.23910823302681483,0.2205461227264635,-0.2725238567725253,0.021380420721306116,-0.3116115219189295,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,-0.3219204855028844,0.31634726316231176,0.6638336669874093,-0.21828510275169594,0.27988484853975404
20040116A,0.8676091242802791,1.8287222285195872,-0.028742835617788294,-1.1243737875166473,-2.173529245048367,1.28354174963446,0.7302777962815998,1.2258456140229543,-0.3385339789920902,-0.27683823068808155,-2.463980610726002,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,1.9479892531156962,-0.32510148114967663,0.2871354572111116,0.9061275321935821,-0.23910823302681483,0.2205461227264635,-0.32753055984516544,0.021380420721306116,-0.6580418842406556,-0.4936162487437571,-0.1622663225718585,0.030026573696057195,-0.6511096406466926,0.31634726316231176,0.7626531460324042,-0.21828510275169594,0.27988484853975404
