neuron_id,Soma depth,Axon height,Dendrite height,Axon width,Dendrite width,Axon total length,Dendrite total length,Axon z-bias,Dendrite z-bias,Axon x-bias,Dendrite x-bias,Axon max. branch order,Dendrite max. branch order,Axon number of branches,Dendrite number of branches,Axon max. Euclid. dist.,Dendrite max. Euclid. dist.,Axon max. path dist.,Dendrite max. path dist.,Axon mean contraction,Dendrite mean contraction,Axon above dendrite,Axon overlapping dendrite,Axon below dendrite,Dendrite above axon,Dendrite overlapping axon,Dendrite below axon,Earth mover's distance,Soma axon z-percentile,Soma dendrite z-percentile,Soma axon x-percentile,Soma dendrite x-percentile,Axon histogram PC1,Axon histogram PC2,Axon histogram PC3,Axon histogram PC4,Axon histogram PC5,Axon histogram PC6,Dendrite histogram PC1,Dendrite histogram PC2,Dendrite histogram PC3,Dendrite histogram PC4,Dendrite histogram PC5,Axon home column,Dendrite home column,Axon adjacent columns,Dendrite adjacent columns
20130222A,0.8044466485567657,1.24295,0.30641,1.21257,0.32321,50.53522668670618,5.778230715721307,0.19105729711353137,0.1024372971135315,0.016079999999999983,0.031960000000000016,31.0,7.0,927.0,77.0,0.919210107533314,0.22480069730095653,1.5631909061002534,0.36170232583125705,40.33803607178929,73.25306459517293,12.54419626911166,82.58529095473132,4.870512776157026,0.0,100.00000000000001,0.0,3.6538008670786915,74.22044541651978,68.11126701020211,33.87960845832979,46.239841520293226,0.1420915856182373,-0.06272365544681137,0.031185662459245655,0.01598836167582195,-0.05300884079849474,0.07156196498561244,0.11439525343229359,0.022349964631370636,0.03363468991619523,-0.1619384407626119,0.059063839466563184,60.22614558711159,10.260834589552703,29.513019823335707,0.0
20130311C,0.7478628708894375,1.12122,0.30562,1.12197,0.31047,36.14681112085013,5.643991527107998,0.034433741778874816,0.07111374177887497,0.48528600000000005,0.04880599999999999,35.0,8.0,909.0,85.0,0.8158048592836541,0.24730423443213798,1.595261790317824,0.38825650147500507,32.05270529997597,64.9630249127037,21.36492687506686,76.07469756253907,2.5603755623940647,0.0,99.99999999999999,0.0,3.757829206568653,81.89772393435845,77.13829337505963,47.14449945966955,47.65838939934309,0.1146541319896919,-0.025836620622690706,-0.03167570190537503,-0.002875459970386559,0.05244728422194665,-0.03049141977868047,0.14824850858247268,0.04486857314569263,0.030603566133286356,-0.04243698466114691,0.06695309052257661,77.77920668533682,13.505343686869242,8.715449627793939,0.0
20130318C,0.7609891990846178,0.81763,0.28515999999999997,0.54522,0.25493,32.20332602709841,5.558674273212786,0.3343283981692356,0.09585839816923566,0.12107599999999999,0.011726,20.0,6.0,775.0,79.0,0.6219202832282499,0.220225843311427,1.2269272272218705,0.30736874161244543,43.006791101997585,68.85096714241105,11.127285967666582,86.86507863876017,2.007635393573235,0.0,100.0,0.0,3.3128151764181624,82.82237277328791,61.870518986054634,48.11757341874109,47.7513312576626,0.11143892284073383,-0.038943672668755966,-0.024587059401604338,0.010120101947353376,0.028515527370179154,-0.008194435670226768,0.13193447881757162,0.03491136954986848,0.031128393593003137,-0.09441874417965264,0.0638938486660748,83.58530227141532,14.720285548980772,1.6944121796038982,0.0
20130403A,0.7850792660570683,0.91463,0.5176,0.82992,0.31087,34.87504555294169,5.518034890595243,0.28360853211413684,0.10313853211413682,0.149022,0.03579199999999999,26.0,9.0,545.0,73.0,0.7049311114869755,0.3259401199867933,1.2575674228559306,0.46155719476111595,51.063272432101925,69.13468884617684,39.14629310869501,60.55363999327437,0.30006689803062364,0.0,100.0,0.0,9.096522727839249,95.97585613710844,62.98290309126651,43.855037092964714,43.859337798081185,0.06533682457742064,0.0687379637622826,-0.03158085099930381,-0.060622499580261446,0.05487277231379063,-0.03782392311135743,0.0855119533453342,0.009196020419541196,0.01273072866160888,-0.013637435491799951,-0.02337096927829876,77.74725889847112,13.660841980864946,8.591899120663927,0.0
20130403B,0.7699325864430384,1.09285,0.30282,0.55437,0.28949,38.83736012146607,3.9958632790870023,-0.012844827113923096,0.05390517288607696,0.06792600000000001,0.07466599999999998,34.0,7.0,987.0,47.0,0.5706921804675005,0.2177772161168844,1.8525796254070341,0.3186920224479853,36.48074099544918,69.88758741250257,14.988727578026925,78.24458135375635,6.766691068216735,0.0,100.0,0.0,3.073284312790651,83.35563468826062,84.14237382230604,25.209055676287377,22.4932548816246,0.12531858959870823,-0.044443889961629963,-0.01740502728382743,0.0030671188675590495,0.031699406067750235,-0.0028558718321224936,0.09961968730785645,0.028339245321490337,0.020009923472103345,-0.02950249910591246,0.03720477931867965,88.6791720658525,9.328887629398928,1.991940304748573,0.0
20130405C,0.8491361019395913,0.7754399999999999,0.2161902,0.82144,0.39225,48.79900983601864,5.896682878286088,0.3095922038791825,0.10736240387918256,0.05995800000000001,0.040947999999999984,38.0,10.0,1281.0,97.0,0.5593005279023817,0.2266657788213566,1.6380296688222211,0.36794360120331454,30.19364119136389,62.02502572518043,14.099324979788666,84.33131892276094,1.5693560974503937,0.0,99.99999999999999,0.0,2.826622268570737,85.63715879540243,74.45063846962799,42.56512211146855,45.80675417430354,0.12348031680943453,-0.06208624688324185,0.08957402925920036,0.011884100723679803,-0.19220022244608195,0.16843023080706945,0.07845409211326188,-9.450338122980638e-05,0.03308043050414211,-0.21639146699956746,0.025517012559889612,80.38776555086962,10.727680019485085,8.831343695837292,0.05321073380801874
20130430D,0.6567216057127058,1.608952,0.6954210000000001,0.98238,0.14919,13.302554641998492,4.337342074660471,-0.2974467885745883,-0.20330778857458837,0.4687839999999999,0.006353800000000007,17.0,8.0,177.0,63.0,1.001939225135133,0.47801084234032887,1.3692774193655939,0.5696384363443807,55.82098452413735,78.37447609184093,13.542112946383932,74.8573799792276,11.60050707438847,0.0,100.00000000000001,0.0,3.767921606172081,44.429209889333876,50.96291744093163,40.21898868211522,39.802666147248125,0.01351962494579093,0.002987224281579207,0.014375006992744816,-0.011234778176286993,0.005662405901412006,0.0014229213703330203,0.024426899416317052,-0.017882570743978,0.0017849010178500528,0.007222984620874839,-0.055264350835336706,68.46777896894181,24.5882509650089,6.943970066049293,0.0
20130503A,0.747332503702445,0.84505,0.26079,0.5696100000000001,0.19613950000000002,44.83458837790358,3.9570370083129722,0.0012750074048901716,-0.01830499259510987,0.07465800000000003,0.0283925,23.0,7.0,911.0,67.0,0.5685829295541753,0.21338251736129718,1.2185163832909525,0.36100735312653204,31.857864421892646,63.916679725313486,7.373854984809777,78.3068451721961,14.319299842994122,0.0,100.0,0.0,2.468698041355663,38.695774613472096,51.20353620767555,44.728605653026335,31.975968208336486,0.11405988292641261,-0.07181842924062945,0.07502612310979073,0.011067357711471722,-0.09583836917438598,0.08954310942525716,0.0917149141802702,0.0233958823874379,0.021715523412900607,-0.06667552950929051,0.04093379153489975,87.04566925691623,8.110074171521287,4.844256571562485,0.0
20130514A,0.7457846038427035,0.82233,0.26186,0.39898999999999996,0.24141,24.229289092034342,6.997878047878069,0.19997520768540722,0.1091052076854072,0.134506,0.015205999999999997,23.0,12.0,461.0,113.0,0.563675104227239,0.25744682046012096,1.2814017155364517,0.45296367958555156,29.017335218386194,53.77441271313522,4.275842885374924,92.5537303874825,3.1704267271425737,0.0,100.00000000000001,0.0,0.7936172702339067,79.94114728425737,78.71820771316317,21.74015932121791,47.05208320391105,0.09284089202277447,-0.04256135878845666,-0.016374186749036342,0.014775685518919855,0.007836161174697518,0.013886459885678836,0.1740405675399217,0.04977859979539743,0.020380650122168647,0.07122732059236248,0.008900288149957388,75.67767632771015,22.409583349409445,1.9127403228804245,0.0
20130705A,0.8242512857480006,0.54674,0.24689000000000003,0.76572,0.1777901,22.653481762322453,2.364884010784635,0.21660257149600118,0.01133257149600117,0.243554,0.03768389999999999,18.0,8.0,299.0,39.0,0.5085370451232121,0.13597681170079992,0.8993005109922924,0.2111983804230991,39.1905761344621,65.12622590679224,20.81408521012844,78.96554791304568,0.2203668768258578,0.0,99.99999999999999,0.0,2.710338112007379,74.3336300962411,52.01320169391489,33.262872403047275,49.608180316959434,0.06555162529509123,-0.03553827029800474,0.02396492806039258,0.009896479607175587,-0.04866232820089376,0.04284069213060234,0.03328494461140244,0.001201610329102373,0.013551101483100974,-0.083545617587451,0.01239425836419948,78.29682387954853,9.452591876831187,12.25058424362029,0.0
20130805A,0.7407704853989739,0.84215,0.26735,0.4562,0.25429,35.264735676952974,3.8793115379278573,0.39043097079794786,0.0492709707979479,0.052174,0.006984000000000004,34.0,5.0,1055.0,47.0,0.6929292375459155,0.2295082238304633,1.5442650119024626,0.326294896023207,34.47835002132755,62.578696827697414,13.652221420891676,85.48291586661094,0.8648627124973869,0.0,100.00000000000001,0.0,2.217582065562839,73.88293394544945,70.57173056565605,25.43960439019643,39.76643734229911,0.12430508176108866,-0.04619332988463587,-0.022736076933824574,0.015144840060543117,0.009005694357834356,0.016156930629236958,0.09891763393396705,0.02840250884531293,0.017694982017032228,-0.012296141362708077,0.030191269675775477,89.83711568416186,9.910348607113663,0.2525357087244815,0.0
20130819B,0.6233776087435337,0.73197,0.23595,0.8137099999999999,0.24627,40.92216624147169,4.346108407758942,0.023065217487067413,0.0478652174870674,0.21620199999999995,0.019778000000000004,48.0,7.0,953.0,77.0,0.549389153205317,0.15856900496125442,1.6655826491747856,0.2888472946078566,26.409217678114405,57.55866970311008,14.094933397761585,81.60524532646428,4.29982127577413,0.0,100.00000000000001,0.0,2.1615810388335057,56.57931033028253,69.12981723579263,45.603039304441964,34.23848991595103,0.1207522474139073,0.00572098557087115,-0.055069116767662435,-0.024177502577697182,0.09080479018275868,-0.06532422629300941,0.06820934218644803,0.010046097180708244,-0.0146141466808662,0.13849206271520273,-0.062280386606993615,83.32996359269985,9.600782096149112,7.069254311151035,0.0
20130916B,0.6640070392819346,1.25477,0.2870995,0.6214900000000001,0.29560000000000003,40.645634053903166,5.017541501275,-0.09051192143613052,0.08283857856386928,0.147878,0.013427999999999995,31.0,11.0,993.0,79.0,0.7046170263850566,0.21605312752289665,1.3495649348954801,0.48764073858075974,31.380537857228948,58.122429314998705,10.41549938444226,85.81081651226997,3.7736841032877906,0.0,100.0,0.0,2.2516526903356584,77.37606271615113,80.29563536124323,40.46444087035664,23.845752369929652,0.11056681119877994,0.009007280662472772,-0.05463897201469045,-0.024569320967708894,0.11262882705003521,-0.09203875947090585,0.08371847937856153,0.014465260755333787,-0.012655311181053345,0.14334973374740717,-0.061048736566415254,83.44007919225191,10.98815717538509,5.571763632362998,0.0
20140212B,0.7977811167480534,0.88913,0.24198999999999998,0.36289,0.25826000000000005,23.045123776557826,4.13058769073865,-0.34134776650389326,0.13931223349610677,0.08012000000000002,0.04555000000000001,20.0,10.0,715.0,71.0,0.6564463180962684,0.24824362776874143,0.9439353468497662,0.3897721244584451,48.72070633394323,68.01221421203286,1.8512397219626153,92.98180098070911,5.166959297328274,0.0,100.0,0.0,1.399731358199402,89.74859778020097,94.7944263794561,32.99867747989117,48.86613294408885,0.08963864590386236,-0.04982271784539888,-0.005413818842290866,0.018630678901575302,-0.01931398553300363,0.04171181437964403,0.10343719785393768,0.029276649478523042,0.02476674071290042,-0.07109033351221943,0.05639746342234384,84.28636032708232,15.199556764905456,0.5140829080122152,0.0
20140213F,0.7307777311489365,1.03405,0.2732,0.69559,0.31929,38.0163554863742,4.198084301571044,-0.04909453770212702,0.07625546229787294,0.06735199999999997,0.031808,25.0,6.0,747.0,47.0,0.5429004471435578,0.28882593670984125,1.2993280689371864,0.4330694633359645,31.816244491156766,63.700040910661606,3.734191222275178,90.32765011654139,5.938158661183419,0.0,100.0,0.0,1.9211977200996848,54.11509320074522,72.55940043188392,37.03667034543162,35.2792351636434,0.12833189670149003,-0.06113519474812063,0.005608191639282146,0.016984442736822047,-0.03982039228581858,0.05913919607918344,0.10398652360597432,0.02993669738141516,0.013426506019213733,0.030965824075013013,0.0129081098401974,85.85432286125048,9.944664249150712,4.201012889598804,0.0
20140219A,0.7634023224789747,1.26797,0.2301204,0.79035,0.33211,34.41140741496098,3.5689903010716097,-0.032253355042050624,0.0815970449579494,0.29409399999999997,0.046846,31.0,6.0,795.0,49.0,0.8147882830394347,0.207729888241841,1.4231996306307673,0.3397392655236495,31.820309509794438,66.56968561496173,18.773736731914227,74.55853335678714,6.667729911298631,0.0,100.0,0.0,2.4850979321853566,69.38394009764333,69.53666747227906,36.15829491118203,44.76512356916141,0.1105198468514139,-0.04862053028855308,-0.0005581878029643896,0.011797092780047095,-0.012076293080530933,0.031565999210918544,0.08747578801702079,0.023810068010781536,0.0184897553905115,-0.04107430222586817,0.03460419444328066,87.85244359266825,9.39692714056293,2.7506292667688292,0.0
20140224A,0.750279377821613,0.90439,0.19633,0.7992699999999999,0.22514,45.12510874442187,2.2089855601513753,0.16792475564322618,-0.01147524435677394,0.136314,0.0036640000000000006,28.0,6.0,751.0,37.0,0.6124774381926303,0.14648447174714327,1.546911708009099,0.27253090747192615,33.356474846111475,62.96064971855368,37.33791603249946,53.13216753362365,9.52991643387688,0.0,100.0,0.0,4.77066490336632,65.42861885966694,41.41264686449971,37.85566021032164,38.688229253621564,0.12336615399445387,-0.023810809939442547,0.01565935005185183,-0.008767996466712157,-0.04808613183170437,0.06256052519041094,0.051948129815167124,0.013246474581256896,0.01465645658862008,-0.06272723277207468,0.034524272939119416,86.84460724046448,4.666795874317492,8.48859688521802,0.0
20140226A,0.7207263218801246,1.2116,0.57509,0.9414899999999999,0.26855,36.06749991149444,4.4026733999479095,-0.07478735623975075,0.11642264376024927,0.05016599999999999,0.049734,20.0,5.0,445.0,37.0,0.7583173583243132,0.354075620728178,1.1927370831737347,0.4948832398841736,62.12274526917076,72.07658384804458,46.65292708659514,45.37741677899593,7.969656134408942,0.0,100.00000000000001,0.0,10.826754938864527,83.93894696926768,50.57629826565942,42.47297335488241,49.75695327076082,0.02432259776355134,0.11614959860671378,0.01762194540988175,-0.08230435118072967,-0.01695082512801764,0.05435642404799059,0.054256667182913,-0.0008443597780520367,0.001374707218208515,-0.019512330965907182,-0.012360675606063895,75.6752293044945,10.878810342784272,13.445960352721244,0.0
20150106A,0.7065734449275679,0.9687999999999999,0.31016,0.52792,0.24309999999999998,38.38564728090259,3.8252682903219193,-0.48635711014486405,-0.04147711014486413,0.218604,0.013423999999999991,27.0,7.0,1281.0,51.0,0.7592661255332084,0.20311544711013146,1.0988072135857376,0.29502257282398037,33.76922030776584,72.35191629919166,4.4272321436660675,90.65638416484288,4.916383691491038,0.0,99.99999999999999,0.0,1.8841585783749668,58.39483390169897,55.38736324627681,21.592015841196343,42.55349522858568,0.13381155571526152,-0.06124795341046262,-0.022013454819225734,0.015391613931202709,0.025559113986505948,0.004807170709943908,0.0968485733432248,0.02836285058117304,0.015027234495952294,0.013745508800873258,0.02092795638701062,81.21418551538561,9.062272728643755,9.72354175597063,0.0
20150112A,0.778801368715851,0.8184,0.3381,0.5459,0.29285,40.83922444858319,5.194980597367473,0.553102737431702,0.09018273743170208,0.223458,0.018928,22.0,8.0,1029.0,73.0,0.717854884989998,0.2471172211697002,1.0744153903867637,0.33730333078075114,42.45245841753854,72.31687306064906,16.341657385507204,83.64285075327773,0.015491861215083535,0.0,100.0,0.0,3.239145998186446,79.25796157112373,67.62523910143832,28.07386900722877,40.62555912078788,0.13238210461999966,-0.04712766790341854,-0.004482633691804207,0.016387875693301763,-0.027411657700385943,0.051873243294633095,0.11860442169242043,0.029377268359575166,0.028175118860908333,-0.08755159826169237,0.050332622534039334,86.83586502560857,11.28504465794928,1.8790903164421384,0.0
20150319A,0.6757295987268516,1.25973,0.30765,0.8770199999999999,0.27737,33.34243724248784,3.204566902445182,-0.07639080254629693,0.03584919745370316,0.23227400000000004,0.015576000000000034,18.0,7.0,715.0,47.0,0.6995471503367309,0.18675399947686488,1.1562111482724549,0.252714953606433,39.411412218955086,75.21533161449744,19.230764459216985,73.90620489766927,6.863030643113743,0.0,100.00000000000001,0.0,3.9608344729003147,57.70577782333076,63.44568438693199,48.639555486145106,47.12054680820273,0.08952948696868501,-0.004508911185819088,-0.013070836466882826,-0.011791522621049254,0.015870188894224996,0.012084294752802755,0.0674307956108372,0.016695858602065915,-9.17812320033485e-06,0.07172505359254076,-0.020089998490337636,86.44638663135748,8.768343609607388,4.785269759035124,0.0
20150330C,0.6792458933773541,1.468041,0.367545,0.6854899999999999,0.26125,43.743588836099,5.7490361101680705,-0.11152321324529191,0.08539678675470808,0.15714599999999995,0.0020459999999999923,24.0,7.0,1395.0,83.0,0.8618057954852848,0.22942541515029582,1.410716974181771,0.3224289540653636,38.09936162920639,75.19082373455478,5.309544741423215,89.908356241609,4.782099016967802,0.0,100.00000000000001,0.0,2.3020303578551253,72.79277920985216,72.60501692895703,33.46761097342401,43.82402304359272,0.1286186172196196,-0.015017412425749084,-0.05998000135264816,-0.01121751377684567,0.11525341938962996,-0.07888253059930292,0.10773347099841007,0.0221981947336702,-0.007052322387651683,0.13237686323662032,-0.04478545015464683,85.6513030516958,11.615945035062614,2.7327519132415894,0.0
